LOX Dome:  Propane Dome:  
time elapsed, loxTankPressure, propTankPressure, loxInjectorPressure, propInjectorPressure, highPressure, loxTreeTemp, loxHeater, boardVoltage, energyConsumed, loxTankTemp, chamberTemp1, chamberTemp2, chamberTemp3
434.1355080604553,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.26673007011414,NaN,NaN,100.0,139.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.4180610179901,NaN,NaN,100.0,138.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.56953597068787,NaN,NaN,100.0,136.0,98.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.7415449619293,9.08,7.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.8685519695282,NaN,NaN,99.0,132.0,98.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.02013897895813,NaN,NaN,99.0,134.0,96.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.19220209121704,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.2782368659973,NaN,NaN,101.0,139.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.4297778606415,NaN,NaN,99.0,139.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.68779706954956,NaN,NaN,99.0,140.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.92536211013794,NaN,NaN,100.0,138.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.07683300971985,NaN,NaN,99.0,134.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.2281279563904,NaN,NaN,99.0,134.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.4868540763855,NaN,NaN,101.0,140.0,98.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.63801288604736,NaN,NaN,101.0,137.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.855131149292,8.11,18.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437.50261092185974,NaN,NaN,100.0,138.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437.6946041584015,NaN,NaN,99.0,139.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437.9527380466461,NaN,NaN,100.0,136.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438.1043062210083,NaN,NaN,100.0,140.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438.255667924881,NaN,NaN,100.0,141.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438.6653082370758,8.59,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438.816565990448,8.11,18.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438.947634935379,NaN,NaN,101.0,137.0,95.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
439.1198570728302,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
439.20571398735046,NaN,NaN,99.0,135.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
439.46380496025085,NaN,NaN,101.0,140.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
439.70144724845886,NaN,NaN,100.0,136.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
439.8532381057739,NaN,NaN,99.0,133.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440.15616607666016,NaN,NaN,100.0,133.0,98.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440.373389005661,NaN,NaN,98.0,141.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440.61079025268555,NaN,NaN,98.0,138.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440.82392287254333,NaN,NaN,100.0,141.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.0820610523224,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.23360419273376,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.38487696647644,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.5361249446869,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.68797993659973,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.77381014823914,NaN,NaN,99.0,134.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
442.07735109329224,NaN,NaN,101.0,134.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
442.2287631034851,NaN,NaN,99.0,139.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.1749839782715,NaN,NaN,100.0,138.0,99.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.32643723487854,NaN,NaN,101.0,137.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.4779930114746,NaN,NaN,101.0,133.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.62951707839966,NaN,NaN,100.0,134.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.7810790538788,NaN,NaN,100.0,134.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.95308208465576,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
444.2562072277069,8.11,17.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
444.53841614723206,NaN,NaN,101.0,134.0,97.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
444.69044303894043,NaN,NaN,101.0,133.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
444.9934871196747,NaN,NaN,100.0,138.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445.1449730396271,NaN,NaN,100.0,137.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445.29652309417725,NaN,NaN,101.0,137.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445.59973096847534,NaN,NaN,99.0,132.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445.81713008880615,NaN,NaN,99.0,138.0,95.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445.96823024749756,NaN,NaN,100.0,139.0,95.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
446.20584511756897,NaN,NaN,99.0,139.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
446.35697889328003,NaN,NaN,101.0,138.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
446.5088441371918,NaN,NaN,99.0,141.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
446.72593998908997,NaN,NaN,100.0,142.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
446.91818404197693,NaN,NaN,99.0,144.0,95.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
447.0700030326843,NaN,NaN,100.0,133.0,95.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
447.56538105010986,NaN,NaN,100.0,135.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
447.71711802482605,NaN,NaN,100.0,133.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
447.868469953537,NaN,NaN,100.0,133.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
448.0203130245209,NaN,NaN,98.0,138.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
448.49567699432373,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
448.6472718715668,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
448.7782242298126,NaN,NaN,100.0,129.0,99.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
448.92946195602417,NaN,NaN,102.0,150.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
449.101371049881,8.59,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
449.4459409713745,NaN,NaN,101.0,139.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
449.68279504776,NaN,NaN,100.0,137.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450.09281516075134,NaN,NaN,100.0,138.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450.436616897583,NaN,NaN,99.0,133.0,96.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450.6086959838867,7.62,23.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450.69474601745605,NaN,NaN,100.0,139.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450.8463339805603,NaN,NaN,100.0,134.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450.99784898757935,NaN,NaN,101.0,133.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
451.3009479045868,NaN,NaN,101.0,138.0,98.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
451.45247411727905,NaN,NaN,101.0,139.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
451.60403203964233,NaN,NaN,101.0,142.0,98.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
451.81692695617676,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
451.96852803230286,8.59,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452.0997099876404,NaN,NaN,100.0,138.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452.2511169910431,NaN,NaN,101.0,136.0,98.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452.4026930332184,NaN,NaN,101.0,133.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452.5743610858917,8.59,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452.6607611179352,NaN,NaN,99.0,140.0,95.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452.8573932647705,NaN,NaN,101.0,137.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
453.0089180469513,NaN,NaN,99.0,138.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
453.16042590141296,NaN,NaN,100.0,137.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
453.3324661254883,8.11,18.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
453.7173008918762,NaN,NaN,99.0,137.0,96.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.02095794677734,NaN,NaN,101.0,132.0,98.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.21299505233765,NaN,NaN,99.0,136.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.47526717185974,NaN,NaN,100.0,138.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.6267058849335,NaN,NaN,100.0,130.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.8435070514679,9.08,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.995393037796,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
455.1882150173187,NaN,NaN,99.0,137.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
455.3394522666931,NaN,NaN,100.0,138.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
455.49059987068176,NaN,NaN,100.0,139.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
455.8394720554352,NaN,NaN,100.0,140.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
455.9906151294708,NaN,NaN,99.0,140.0,98.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456.1421449184418,NaN,NaN,101.0,138.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456.359188079834,7.62,22.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456.44527196884155,NaN,NaN,100.0,135.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457.15800285339355,NaN,NaN,99.0,139.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457.3095049858093,NaN,NaN,99.0,141.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457.46100401878357,NaN,NaN,101.0,141.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457.61234498023987,NaN,NaN,101.0,142.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457.76413106918335,NaN,NaN,100.0,142.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
458.153244972229,NaN,NaN,100.0,134.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
458.3047149181366,NaN,NaN,100.0,140.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
458.45627999305725,NaN,NaN,101.0,138.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
458.60801005363464,NaN,NaN,99.0,139.0,95.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
458.75939416885376,NaN,NaN,102.0,137.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
458.9108910560608,NaN,NaN,101.0,134.0,98.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
459.06198811531067,NaN,NaN,101.0,135.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
459.171679019928,NaN,NaN,100.0,140.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
459.4724271297455,NaN,NaN,101.0,135.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
459.6645612716675,NaN,NaN,97.0,138.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
460.0294749736786,NaN,NaN,99.0,142.0,98.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
460.52882409095764,NaN,NaN,100.0,140.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
460.72536611557007,NaN,NaN,101.0,139.0,98.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
460.9383201599121,NaN,NaN,99.0,140.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
461.0899031162262,NaN,NaN,100.0,141.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
461.24127411842346,NaN,NaN,100.0,141.0,98.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
461.3929069042206,NaN,NaN,101.0,138.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
461.9540972709656,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462.191997051239,NaN,NaN,100.0,135.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462.33878922462463,NaN,NaN,99.0,134.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462.4906430244446,NaN,NaN,100.0,134.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462.687304019928,NaN,NaN,101.0,134.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462.83886098861694,NaN,NaN,100.0,134.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463.0108160972595,8.11,18.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463.1623589992523,8.59,12.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463.2938151359558,NaN,NaN,100.0,138.0,98.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463.5518410205841,NaN,NaN,101.0,137.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463.80989599227905,NaN,NaN,100.0,137.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463.9610240459442,NaN,NaN,100.0,138.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
464.1124300956726,NaN,NaN,101.0,137.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
464.3090732097626,NaN,NaN,100.0,134.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
464.46075320243835,NaN,NaN,100.0,134.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
464.6531980037689,NaN,NaN,100.0,136.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
464.8047969341278,NaN,NaN,99.0,133.0,98.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465.21471786499023,NaN,NaN,101.0,139.0,98.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465.3658649921417,NaN,NaN,101.0,137.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465.5172929763794,NaN,NaN,100.0,133.0,98.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465.6685280799866,NaN,NaN,100.0,135.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465.8205111026764,NaN,NaN,101.0,137.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
466.533575296402,NaN,NaN,99.0,138.0,95.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
466.72561717033386,NaN,NaN,101.0,133.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
466.98371601104736,NaN,NaN,100.0,140.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.17626118659973,NaN,NaN,99.0,137.0,96.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.3278021812439,NaN,NaN,100.0,135.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.5203161239624,NaN,NaN,99.0,133.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.78281021118164,NaN,NaN,100.0,139.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.93367195129395,NaN,NaN,99.0,134.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468.04405093193054,NaN,NaN,99.0,141.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468.34340715408325,NaN,NaN,99.0,141.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468.4950909614563,NaN,NaN,101.0,139.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468.69132900238037,NaN,NaN,100.0,139.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468.88424801826477,NaN,NaN,99.0,137.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
469.0355429649353,NaN,NaN,99.0,138.0,95.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
469.252876996994,NaN,NaN,100.0,141.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
469.4043161869049,NaN,NaN,100.0,140.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
469.944993019104,NaN,NaN,99.0,138.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
470.1579351425171,NaN,NaN,99.0,142.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
470.4163661003113,8.59,13.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
470.54703307151794,NaN,NaN,100.0,137.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
470.6986150741577,NaN,NaN,102.0,134.0,96.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
470.8501310348511,NaN,NaN,101.0,133.0,98.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
471.06761407852173,NaN,NaN,99.0,140.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
471.4771490097046,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
471.563196182251,NaN,NaN,99.0,134.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
471.77958607673645,8.59,12.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
471.9108669757843,NaN,NaN,100.0,134.0,95.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
472.0824890136719,7.62,23.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
472.2144088745117,NaN,NaN,101.0,136.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
472.6236448287964,NaN,NaN,100.0,134.0,95.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
472.8162009716034,NaN,NaN,100.0,137.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
473.23019218444824,NaN,NaN,100.0,138.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
473.3814399242401,NaN,NaN,100.0,134.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
473.5328938961029,NaN,NaN,98.0,135.0,98.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
473.7294750213623,NaN,NaN,100.0,133.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
473.9878959655762,NaN,NaN,100.0,139.0,95.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
474.2455880641937,NaN,NaN,100.0,136.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
474.39703917503357,NaN,NaN,100.0,139.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
474.63477516174316,NaN,NaN,101.0,137.0,98.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
474.8063790798187,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
474.8927071094513,NaN,NaN,100.0,132.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475.0440602302551,NaN,NaN,99.0,135.0,96.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475.4132659435272,8.11,18.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475.6050832271576,NaN,NaN,99.0,142.0,97.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475.7569270133972,NaN,NaN,99.0,142.0,96.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475.9082942008972,NaN,NaN,100.0,139.0,95.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
476.05997109413147,NaN,NaN,98.0,139.0,95.0,0.0,267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
476.21143198013306,NaN,NaN,101.0,137.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
476.36290884017944,NaN,NaN,100.0,136.0,96.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
476.60018706321716,NaN,NaN,101.0,137.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477.12063097953796,NaN,NaN,101.0,141.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477.4651720523834,NaN,NaN,100.0,140.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477.68190693855286,8.59,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477.83384013175964,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477.9850151538849,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
478.1365649700165,8.11,18.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
478.2226810455322,NaN,NaN,99.0,138.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
478.4397051334381,8.59,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
478.59087800979614,8.59,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
478.7222762107849,NaN,NaN,100.0,137.0,97.0,0.0,268.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
478.984806060791,NaN,NaN,101.0,138.0,97.0,0.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
479.2424912452698,NaN,NaN,102.0,136.0,97.0,0.0,265.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
479.50053310394287,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
479.7380201816559,NaN,NaN,100.0,134.0,97.0,0.0,266.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
