LOX Dome:  Propane Dome:  
time elapsed, loxTankPressure, propTankPressure, loxInjectorPressure, propInjectorPressure, highPressure, loxTreeTemp, loxHeater, boardVoltage, energyConsumed, loxTankTemp, chamberTemp1, chamberTemp2, chamberTemp3
89.44859504699707,8.11,19.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.83701205253601,NaN,NaN,101.0,139.0,97.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.55037212371826,NaN,NaN,99.0,139.0,96.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.65602397918701,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.78760600090027,NaN,NaN,100.0,133.0,96.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.04596090316772,NaN,NaN,101.0,139.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.15160608291626,NaN,NaN,99.0,136.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.38965201377869,NaN,NaN,99.0,135.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.537024974823,NaN,NaN,99.0,135.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.8405179977417,NaN,NaN,100.0,137.0,96.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.20470714569092,NaN,NaN,99.0,140.0,95.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.40165877342224,NaN,NaN,100.0,138.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.55269503593445,NaN,NaN,100.0,139.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.85598301887512,NaN,NaN,100.0,137.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.15905785560608,NaN,NaN,100.0,133.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.31052803993225,NaN,NaN,100.0,137.0,96.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.46198916435242,NaN,NaN,102.0,139.0,95.0,0.0,160.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.61340117454529,NaN,NaN,101.0,138.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.9781289100647,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.10888504981995,NaN,NaN,100.0,138.0,96.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.2605938911438,NaN,NaN,100.0,138.0,97.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.36704587936401,NaN,NaN,98.0,134.0,97.0,0.0,160.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.51880097389221,NaN,NaN,101.0,136.0,96.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.67022395133972,NaN,NaN,101.0,137.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.82169198989868,NaN,NaN,100.0,138.0,97.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.08029317855835,NaN,NaN,102.0,137.0,98.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.27212381362915,NaN,NaN,99.0,136.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.57590198516846,NaN,NaN,99.0,133.0,95.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.8744809627533,NaN,NaN,99.0,134.0,97.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98078203201294,NaN,NaN,98.0,140.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.1324028968811,NaN,NaN,100.0,141.0,96.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.28398704528809,NaN,NaN,101.0,139.0,96.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.52207803726196,NaN,NaN,99.0,136.0,95.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.67302083969116,NaN,NaN,100.0,135.0,96.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.82475590705872,NaN,NaN,99.0,137.0,97.0,0.0,160.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.18513584136963,NaN,NaN,97.0,138.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.29121899604797,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.44357395172119,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.74583196640015,8.59,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.98422813415527,NaN,NaN,101.0,140.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.17630314826965,NaN,NaN,99.0,133.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.43472409248352,NaN,NaN,99.0,138.0,96.0,0.0,160.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.58159494400024,NaN,NaN,99.0,137.0,96.0,0.0,160.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.88487601280212,NaN,NaN,100.0,136.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.90020990371704,NaN,NaN,101.0,140.0,96.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.39632201194763,NaN,NaN,100.0,133.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.7652370929718,9.57,3.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.8508620262146,NaN,NaN,101.0,139.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.0683069229126,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.26038408279419,NaN,NaN,99.0,138.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.45709800720215,NaN,NaN,102.0,133.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.56317114830017,NaN,NaN,102.0,140.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.71509599685669,NaN,NaN,100.0,139.0,95.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.82139706611633,7.62,23.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.9526879787445,NaN,NaN,101.0,134.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.05894875526428,NaN,NaN,99.0,139.0,96.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.3175139427185,NaN,NaN,99.0,135.0,96.0,0.0,160.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.50976586341858,NaN,NaN,98.0,136.0,96.0,0.0,160.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.6611840724945,NaN,NaN,100.0,137.0,98.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.76731395721436,NaN,NaN,99.0,139.0,96.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.91899490356445,NaN,NaN,100.0,141.0,97.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.61128902435303,NaN,NaN,101.0,137.0,97.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.76298117637634,NaN,NaN,100.0,137.0,96.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.93454694747925,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.02069997787476,NaN,NaN,98.0,133.0,96.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.17239809036255,NaN,NaN,101.0,132.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.47575807571411,NaN,NaN,100.0,138.0,98.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.66819405555725,NaN,NaN,99.0,132.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.819491147995,NaN,NaN,99.0,136.0,98.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.92596888542175,NaN,NaN,99.0,137.0,97.0,0.0,160.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.07770586013794,NaN,NaN,100.0,137.0,98.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.27439403533936,NaN,NaN,102.0,138.0,97.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.38057708740234,NaN,NaN,98.0,134.0,96.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.79078888893127,NaN,NaN,98.0,140.0,97.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.08975887298584,NaN,NaN,100.0,136.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.24094581604004,NaN,NaN,100.0,138.0,96.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.43706607818604,NaN,NaN,100.0,133.0,96.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.58906483650208,NaN,NaN,102.0,133.0,97.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.10496211051941,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.2321548461914,NaN,NaN,99.0,132.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.38364100456238,NaN,NaN,98.0,132.0,98.0,0.0,161.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.535236120224,NaN,NaN,101.0,133.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.68637013435364,NaN,NaN,100.0,137.0,99.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.83815503120422,NaN,NaN,101.0,138.0,97.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.28922700881958,NaN,NaN,98.0,137.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.39586520195007,NaN,NaN,99.0,135.0,97.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.54698491096497,NaN,NaN,100.0,136.0,98.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.69839477539062,NaN,NaN,100.0,138.0,96.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.19384598731995,NaN,NaN,99.0,136.0,97.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.34555196762085,NaN,NaN,100.0,137.0,96.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.51735186576843,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.603590965271,NaN,NaN,101.0,133.0,97.0,0.0,162.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.75514197349548,NaN,NaN,100.0,136.0,97.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.09924793243408,NaN,NaN,100.0,132.0,97.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.31629800796509,NaN,NaN,102.0,137.0,96.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.46764397621155,NaN,NaN,100.0,139.0,98.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.6193540096283,NaN,NaN,100.0,141.0,96.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.7253167629242,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.81183791160583,NaN,NaN,101.0,134.0,98.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.00845909118652,NaN,NaN,100.0,132.0,97.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.22558784484863,NaN,NaN,101.0,136.0,95.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.6105580329895,NaN,NaN,99.0,136.0,94.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.71886992454529,NaN,NaN,100.0,136.0,98.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.9134829044342,NaN,NaN,100.0,138.0,97.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.06518292427063,NaN,NaN,100.0,138.0,96.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.23701310157776,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.32318115234375,NaN,NaN,100.0,137.0,97.0,0.0,166.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.47471594810486,NaN,NaN,99.0,138.0,96.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.58084893226624,NaN,NaN,99.0,136.0,96.0,0.0,163.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.73257303237915,NaN,NaN,101.0,136.0,95.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.92939686775208,NaN,NaN,102.0,137.0,95.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.08090806007385,NaN,NaN,99.0,133.0,98.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.23243284225464,NaN,NaN,100.0,133.0,98.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.44914197921753,8.59,12.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.5359559059143,NaN,NaN,99.0,139.0,96.0,0.0,164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.6871109008789,NaN,NaN,100.0,139.0,96.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.83861494064331,NaN,NaN,101.0,137.0,98.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.99003386497498,NaN,NaN,102.0,133.0,96.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.14136600494385,NaN,NaN,99.0,133.0,97.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.29326796531677,NaN,NaN,99.0,137.0,98.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.70283913612366,NaN,NaN,100.0,136.0,97.0,0.0,166.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.81193709373474,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.89487099647522,NaN,NaN,100.0,139.0,97.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.30527806282043,NaN,NaN,99.0,141.0,98.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.54258990287781,NaN,NaN,100.0,138.0,98.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.71449303627014,8.59,12.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.86607098579407,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.01793789863586,8.11,18.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.16936492919922,9.08,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.47211003303528,8.59,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.55778694152832,NaN,NaN,100.0,133.0,98.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.81665992736816,NaN,NaN,101.0,140.0,95.0,0.0,166.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.05424785614014,NaN,NaN,100.0,132.0,96.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.27127695083618,NaN,NaN,101.0,137.0,95.0,0.0,166.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.42239904403687,NaN,NaN,101.0,136.0,97.0,0.0,166.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.5738639831543,NaN,NaN,100.0,139.0,95.0,0.0,167.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.72509908676147,NaN,NaN,100.0,141.0,96.0,0.0,166.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.8766930103302,NaN,NaN,101.0,140.0,96.0,0.0,166.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.0281150341034,NaN,NaN,99.0,140.0,97.0,0.0,168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.17966198921204,NaN,NaN,100.0,136.0,98.0,0.0,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.78673887252808,NaN,NaN,100.0,140.0,97.0,0.0,167.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.93760108947754,NaN,NaN,100.0,139.0,98.0,0.0,167.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.1343560218811,NaN,NaN,100.0,138.0,96.0,0.0,167.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.78148889541626,NaN,NaN,101.0,137.0,97.0,0.0,168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.04412293434143,NaN,NaN,101.0,139.0,97.0,0.0,168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.15194797515869,NaN,NaN,99.0,136.0,97.0,0.0,168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.25644016265869,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.49436593055725,NaN,NaN,99.0,137.0,97.0,0.0,167.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.60051679611206,NaN,NaN,100.0,135.0,96.0,0.0,168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.75230479240417,NaN,NaN,101.0,139.0,96.0,0.0,168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.01038599014282,8.11,18.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.14150500297546,NaN,NaN,101.0,137.0,97.0,0.0,168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.24752998352051,NaN,NaN,99.0,137.0,98.0,0.0,170.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.55088782310486,NaN,NaN,100.0,138.0,97.0,0.0,168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.70243716239929,NaN,NaN,100.0,139.0,96.0,0.0,168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.00563883781433,NaN,NaN,101.0,134.0,97.0,0.0,170.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.2640609741211,NaN,NaN,99.0,139.0,97.0,0.0,169.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.50125908851624,NaN,NaN,100.0,136.0,96.0,0.0,168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.80466508865356,NaN,NaN,100.0,134.0,97.0,0.0,169.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.95538210868835,NaN,NaN,100.0,138.0,96.0,0.0,170.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.21802115440369,NaN,NaN,101.0,133.0,96.0,0.0,169.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.41085314750671,NaN,NaN,99.0,135.0,98.0,0.0,170.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.58208799362183,8.11,18.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.53310203552246,NaN,NaN,99.0,140.0,96.0,0.0,171.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.68424797058105,NaN,NaN,100.0,140.0,98.0,0.0,171.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.83594298362732,NaN,NaN,100.0,140.0,98.0,0.0,171.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.9873321056366,NaN,NaN,100.0,136.0,98.0,0.0,171.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.33180212974548,NaN,NaN,100.0,138.0,97.0,0.0,172.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.48293614387512,NaN,NaN,100.0,137.0,97.0,0.0,171.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.6344530582428,NaN,NaN,100.0,134.0,98.0,0.0,172.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.39223909378052,NaN,NaN,100.0,137.0,97.0,0.0,172.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.49869012832642,NaN,NaN,99.0,139.0,98.0,0.0,173.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.65021014213562,NaN,NaN,100.0,140.0,96.0,0.0,174.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.80176782608032,NaN,NaN,100.0,140.0,97.0,0.0,173.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.99838209152222,NaN,NaN,101.0,137.0,96.0,0.0,173.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.14966988563538,NaN,NaN,99.0,139.0,98.0,0.0,174.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.25649309158325,NaN,NaN,99.0,137.0,97.0,0.0,173.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.3625979423523,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.44899296760559,NaN,NaN,99.0,139.0,98.0,0.0,172.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.6004810333252,NaN,NaN,100.0,137.0,97.0,0.0,172.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.79948496818542,NaN,NaN,100.0,137.0,98.0,0.0,173.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.05476093292236,NaN,NaN,100.0,133.0,96.0,0.0,173.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.206640958786,NaN,NaN,99.0,138.0,97.0,0.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.3995180130005,NaN,NaN,98.0,132.0,97.0,0.0,173.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.76403784751892,NaN,NaN,99.0,136.0,97.0,0.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.91519498825073,NaN,NaN,101.0,137.0,97.0,0.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.15263199806213,NaN,NaN,100.0,137.0,97.0,0.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.30437898635864,NaN,NaN,100.0,138.0,95.0,0.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.86951303482056,NaN,NaN,100.0,137.0,96.0,0.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.97569298744202,NaN,NaN,99.0,138.0,96.0,0.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.12739610671997,NaN,NaN,99.0,139.0,97.0,0.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.27904891967773,NaN,NaN,99.0,141.0,97.0,0.0,176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.43075704574585,NaN,NaN,100.0,140.0,97.0,0.0,174.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.58209681510925,NaN,NaN,100.0,139.0,96.0,0.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.97129917144775,NaN,NaN,99.0,135.0,98.0,0.0,176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.07730507850647,NaN,NaN,99.0,137.0,97.0,0.0,177.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.22930097579956,NaN,NaN,100.0,137.0,98.0,0.0,177.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.3804748058319,NaN,NaN,100.0,135.0,97.0,0.0,176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.63899183273315,NaN,NaN,99.0,142.0,97.0,0.0,176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.74508690834045,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.83138298988342,NaN,NaN,99.0,137.0,96.0,0.0,176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.982971906662,NaN,NaN,99.0,138.0,95.0,0.0,176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.17543387413025,NaN,NaN,99.0,133.0,97.0,0.0,175.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.32698798179626,NaN,NaN,100.0,133.0,97.0,0.0,177.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.63021802902222,NaN,NaN,100.0,138.0,97.0,0.0,179.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.84702682495117,NaN,NaN,100.0,139.0,96.0,0.0,176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.10530400276184,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.23666095733643,NaN,NaN,100.0,131.0,96.0,0.0,177.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.38772201538086,NaN,NaN,99.0,136.0,96.0,0.0,179.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.53934383392334,NaN,NaN,100.0,135.0,97.0,0.0,177.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.69088792800903,NaN,NaN,100.0,137.0,96.0,0.0,179.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.8424940109253,NaN,NaN,100.0,137.0,96.0,0.0,178.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.9940140247345,NaN,NaN,99.0,136.0,97.0,0.0,178.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.14556097984314,NaN,NaN,97.0,133.0,98.0,0.0,177.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.40394592285156,NaN,NaN,100.0,139.0,98.0,0.0,178.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.66163611412048,NaN,NaN,100.0,135.0,97.0,0.0,178.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
