LOX Dome:  Propane Dome: 91 
time elapsed, loxTankPressure, propTankPressure, loxInjectorPressure, propInjectorPressure, highPressure, loxTreeTemp, loxHeater, boardVoltage, energyConsumed, loxTankTemp, chamberTemp1, chamberTemp2, chamberTemp3
112.12635493278503,NaN,NaN,99.0,139.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.3427529335022,7.13,23.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.42933392524719,NaN,NaN,100.0,139.0,97.0,0.0,233.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.6252167224884,NaN,NaN,101.0,138.0,96.0,0.0,234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.84249305725098,NaN,NaN,100.0,141.0,98.0,0.0,241.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.19046092033386,NaN,NaN,100.0,139.0,97.0,0.0,234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.64998292922974,NaN,NaN,101.0,139.0,98.0,0.0,234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.8495078086853,NaN,NaN,100.0,142.0,98.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.14932584762573,NaN,NaN,103.0,137.0,98.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.36632513999939,NaN,NaN,100.0,143.0,97.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.66953682899475,NaN,NaN,99.0,146.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.86864686012268,NaN,NaN,101.0,141.0,96.0,0.0,233.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.08270692825317,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.36543607711792,NaN,NaN,102.0,143.0,97.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.58287596702576,NaN,NaN,101.0,144.0,97.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.97229385375977,NaN,NaN,100.0,138.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.23397302627563,NaN,NaN,100.0,138.0,97.0,0.0,234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.64775896072388,NaN,NaN,101.0,141.0,96.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.99623203277588,NaN,NaN,100.0,138.0,97.0,0.0,233.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.25798892974854,NaN,NaN,101.0,145.0,97.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.5201108455658,0.78,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.65159511566162,NaN,NaN,100.0,143.0,97.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.9133129119873,NaN,NaN,101.0,143.0,97.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.17543983459473,NaN,NaN,100.0,143.0,97.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.67554116249084,NaN,NaN,102.0,143.0,96.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.87531089782715,NaN,NaN,101.0,137.0,97.0,0.0,233.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.2404580116272,NaN,NaN,99.0,145.0,97.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.50251984596252,7.13,22.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.63341903686523,NaN,NaN,101.0,138.0,97.0,0.0,241.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.93668794631958,NaN,NaN,101.0,142.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.1983208656311,NaN,NaN,99.0,144.0,98.0,0.0,233.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.54692792892456,NaN,NaN,102.0,142.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.80878400802612,NaN,NaN,101.0,138.0,97.0,0.0,233.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.30871987342834,NaN,NaN,100.0,143.0,97.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.57066607475281,NaN,NaN,102.0,138.0,97.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.76897192001343,NaN,NaN,100.0,137.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02958703041077,NaN,NaN,100.0,137.0,98.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.24656701087952,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.37755703926086,NaN,NaN,101.0,138.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.68090987205505,NaN,NaN,102.0,140.0,97.0,0.0,241.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.2461929321289,NaN,NaN,100.0,143.0,98.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.46394610404968,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.59413576126099,NaN,NaN,102.0,142.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.81106281280518,NaN,NaN,103.0,145.0,98.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.15942406654358,NaN,NaN,100.0,143.0,96.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.42157506942749,NaN,NaN,102.0,145.0,98.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.66321802139282,NaN,NaN,101.0,137.0,97.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.92533898353577,NaN,NaN,101.0,139.0,96.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.18744397163391,NaN,NaN,100.0,146.0,97.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.38628196716309,NaN,NaN,100.0,144.0,98.0,0.0,233.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.60073781013489,6.15,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.68740701675415,NaN,NaN,102.0,137.0,97.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.90404796600342,3.22,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.99064207077026,NaN,NaN,99.0,139.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.20701813697815,6.15,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.33870601654053,NaN,NaN,101.0,138.0,98.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.55516815185547,NaN,NaN,102.0,143.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.05552792549133,NaN,NaN,101.0,143.0,99.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.42378497123718,0.29,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.51015496253967,NaN,NaN,101.0,137.0,97.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.7718780040741,NaN,NaN,101.0,145.0,98.0,0.0,234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.00945687294006,NaN,NaN,101.0,137.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.22613787651062,NaN,NaN,101.0,141.0,97.0,0.0,233.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.57445311546326,NaN,NaN,101.0,139.0,95.0,0.0,233.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.94330978393555,2.73,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.07469391822815,NaN,NaN,100.0,142.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.2932608127594,NaN,NaN,100.0,145.0,97.0,0.0,232.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.52897095680237,NaN,NaN,101.0,137.0,97.0,0.0,234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.7911970615387,NaN,NaN,100.0,143.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.46247506141663,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.5934820175171,NaN,NaN,100.0,137.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.15918397903442,NaN,NaN,101.0,143.0,98.0,0.0,240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.62192797660828,NaN,NaN,100.0,147.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.85940194129944,NaN,NaN,100.0,141.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.06054210662842,NaN,NaN,100.0,143.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.2770369052887,NaN,NaN,101.0,140.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.66678404808044,NaN,NaN,99.0,141.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.99399209022522,-0.2,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.14565110206604,3.71,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.276349067688,NaN,NaN,101.0,137.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.49351000785828,NaN,NaN,101.0,144.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.99381494522095,NaN,NaN,100.0,142.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.29613089561462,NaN,NaN,100.0,140.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.5137538909912,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.66547274589539,6.15,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.75119590759277,NaN,NaN,99.0,141.0,97.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.09926676750183,NaN,NaN,101.0,140.0,99.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.36105680465698,NaN,NaN,100.0,136.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.72979092597961,1.27,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.8614468574524,NaN,NaN,100.0,141.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.1232089996338,NaN,NaN,100.0,138.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.49219393730164,-0.2,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.57756090164185,NaN,NaN,100.0,141.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.83985590934753,NaN,NaN,101.0,144.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.64276313781738,NaN,NaN,101.0,137.0,98.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.25289297103882,NaN,NaN,100.0,140.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.66221976280212,NaN,NaN,100.0,144.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.25229907035828,NaN,NaN,99.0,137.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.5551609992981,NaN,NaN,102.0,141.0,95.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.85861206054688,NaN,NaN,101.0,140.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.22758197784424,NaN,NaN,99.0,140.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.57086396217346,NaN,NaN,101.0,139.0,96.0,0.0,234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.78791499137878,8.59,13.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.91975688934326,NaN,NaN,101.0,139.0,98.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.3290069103241,NaN,NaN,101.0,141.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.5457170009613,8.11,18.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.78315997123718,NaN,NaN,100.0,137.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.23859214782715,NaN,NaN,101.0,141.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.45497679710388,8.59,13.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.5415587425232,NaN,NaN,100.0,139.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.84442496299744,NaN,NaN,100.0,137.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06109285354614,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.19290709495544,NaN,NaN,100.0,136.0,96.0,0.0,234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.86413288116455,NaN,NaN,99.0,142.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.10147094726562,NaN,NaN,100.0,136.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.4046721458435,NaN,NaN,101.0,139.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.62195897102356,NaN,NaN,100.0,144.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.97003602981567,NaN,NaN,100.0,142.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.2281448841095,NaN,NaN,100.0,139.0,95.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.53122687339783,NaN,NaN,100.0,144.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.94500589370728,7.62,23.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.07599186897278,NaN,NaN,100.0,140.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.33800506591797,NaN,NaN,102.0,138.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.94463396072388,NaN,NaN,101.0,141.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.16147589683533,8.59,13.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.39891481399536,NaN,NaN,100.0,137.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.61565589904785,8.11,18.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.7470669746399,NaN,NaN,100.0,137.0,98.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.04602193832397,NaN,NaN,100.0,137.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.25866889953613,NaN,NaN,99.0,141.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.56197309494019,NaN,NaN,99.0,144.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.90585780143738,NaN,NaN,100.0,138.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.1229100227356,8.59,13.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.51245093345642,NaN,NaN,100.0,139.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.96663188934326,NaN,NaN,101.0,140.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.18362092971802,8.11,18.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.31500387191772,NaN,NaN,101.0,140.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.8807168006897,NaN,NaN,100.0,142.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0973620414734,8.59,13.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.22848296165466,NaN,NaN,100.0,141.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.6834750175476,NaN,NaN,100.0,136.0,98.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.90028715133667,NaN,NaN,100.0,140.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.13772082328796,NaN,NaN,101.0,141.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.44084477424622,NaN,NaN,100.0,141.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.65760803222656,NaN,NaN,100.0,141.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.06787276268005,8.59,13.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.19895887374878,NaN,NaN,100.0,142.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.5013689994812,NaN,NaN,100.0,139.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.71863293647766,NaN,NaN,99.0,140.0,98.0,0.0,234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.36568307876587,NaN,NaN,101.0,137.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.62798810005188,NaN,NaN,101.0,141.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.86530804634094,NaN,NaN,99.0,137.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.1891758441925,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.27496981620789,NaN,NaN,101.0,138.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.49500393867493,8.59,13.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.94725584983826,9.08,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.33602786064148,NaN,NaN,99.0,137.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.63901495933533,NaN,NaN,100.0,140.0,98.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.94241285324097,NaN,NaN,100.0,141.0,95.0,0.0,234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.1588089466095,8.59,12.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.29024696350098,NaN,NaN,100.0,141.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.7038369178772,NaN,NaN,101.0,142.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.96580576896667,NaN,NaN,101.0,144.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.22393989562988,8.59,12.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.44910192489624,NaN,NaN,100.0,148.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.7523009777069,NaN,NaN,100.0,135.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.05964493751526,NaN,NaN,100.0,143.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.60851287841797,NaN,NaN,100.0,142.0,98.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.10846972465515,NaN,NaN,100.0,139.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.32493090629578,NaN,NaN,100.0,140.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.58738589286804,7.62,23.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.87037992477417,NaN,NaN,100.0,139.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.08657598495483,NaN,NaN,100.0,141.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.43554186820984,NaN,NaN,100.0,138.0,98.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.89021611213684,NaN,NaN,100.0,144.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.1520299911499,NaN,NaN,102.0,142.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.3894898891449,NaN,NaN,101.0,142.0,98.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.6924650669098,NaN,NaN,101.0,136.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.9952359199524,NaN,NaN,101.0,139.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.21254897117615,NaN,NaN,101.0,144.0,98.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.60167503356934,NaN,NaN,99.0,139.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.92542695999146,9.08,8.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.20810794830322,NaN,NaN,101.0,143.0,97.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.53130507469177,8.59,12.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.61746287345886,NaN,NaN,102.0,139.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.96582579612732,NaN,NaN,101.0,139.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.268789768219,NaN,NaN,99.0,141.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.4855351448059,NaN,NaN,101.0,143.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.78900003433228,NaN,NaN,99.0,141.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.02654814720154,NaN,NaN,100.0,139.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.28448796272278,NaN,NaN,100.0,137.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.50126910209656,7.62,23.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.6327269077301,NaN,NaN,101.0,137.0,96.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.8499310016632,NaN,NaN,100.0,141.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0873827934265,NaN,NaN,99.0,143.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.39030480384827,NaN,NaN,100.0,142.0,98.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.6933138370514,NaN,NaN,100.0,137.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.91077375411987,NaN,NaN,100.0,142.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.1481659412384,NaN,NaN,98.0,141.0,94.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.41036081314087,NaN,NaN,100.0,139.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.77892899513245,8.11,18.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.91001892089844,NaN,NaN,101.0,142.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.21311902999878,NaN,NaN,100.0,141.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.43000888824463,NaN,NaN,101.0,141.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.6677668094635,NaN,NaN,102.0,138.0,98.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.92578172683716,NaN,NaN,99.0,139.0,97.0,0.0,235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.14365196228027,8.59,13.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.27387189865112,NaN,NaN,100.0,141.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.57669305801392,NaN,NaN,101.0,138.0,98.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.87991881370544,NaN,NaN,99.0,142.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.20337176322937,8.59,13.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.50628209114075,9.08,7.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.65812492370605,8.59,13.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.11328291893005,8.59,13.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.4159960746765,8.59,13.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.65395784378052,NaN,NaN,100.0,144.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
