LOX Dome: 174 Propane Dome: 91 
time elapsed, loxTreeTemp, loxTreeHeater, loxTankPressure, propTankPressure, loxInjectorPressure, propInjectorPressure, highPressure, loxTreeTemp, loxHeater, boardVoltage, energyConsumed, loxTankTemp, chamberTemp1, chamberTemp2, chamberTemp3
30.33834218978882,NaN,NaN,154.0,186.0,95.0,0.0,218.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.600643157958984,NaN,NaN,157.0,187.0,96.0,0.0,217.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.94882106781006,NaN,NaN,160.0,189.0,97.0,0.0,212.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.362479209899902,NaN,NaN,165.0,193.0,96.0,0.0,216.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.624600172042847,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.90725088119507,NaN,NaN,169.0,196.0,96.0,0.0,211.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.169371128082275,NaN,NaN,173.0,200.0,98.0,0.0,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.517311096191406,NaN,NaN,175.0,201.0,97.0,0.0,207.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.779553174972534,NaN,NaN,174.0,203.0,96.0,0.0,209.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.12757992744446,NaN,NaN,178.0,203.0,96.0,0.0,214.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.389825105667114,NaN,NaN,179.0,206.0,96.0,0.0,212.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.73807406425476,NaN,NaN,180.0,206.0,96.0,0.0,211.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.151654958724976,NaN,NaN,182.0,207.0,97.0,0.0,213.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.41383194923401,NaN,NaN,182.0,205.0,97.0,0.0,209.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.76201009750366,NaN,NaN,182.0,205.0,97.0,0.0,210.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.02412796020508,NaN,NaN,182.0,205.0,96.0,0.0,206.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.372246980667114,NaN,NaN,183.0,206.0,96.0,0.0,210.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.785906076431274,NaN,NaN,183.0,206.0,97.0,0.0,213.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.04784798622131,1.76,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.33066010475159,NaN,NaN,184.0,204.0,95.0,0.0,213.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.59249520301819,NaN,NaN,184.0,209.0,96.0,0.0,206.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.94094800949097,NaN,NaN,183.0,207.0,95.0,0.0,212.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.20308518409729,NaN,NaN,183.0,208.0,97.0,0.0,211.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.55103588104248,NaN,NaN,184.0,208.0,95.0,0.0,210.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.81337285041809,NaN,NaN,184.0,208.0,98.0,0.0,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.16148805618286,NaN,NaN,184.0,209.0,98.0,0.0,211.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.57520794868469,NaN,NaN,183.0,209.0,96.0,0.0,211.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.83723211288452,NaN,NaN,183.0,210.0,97.0,0.0,209.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.18525695800781,NaN,NaN,184.0,209.0,97.0,0.0,209.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.447317123413086,NaN,NaN,185.0,207.0,97.0,0.0,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.795406103134155,NaN,NaN,184.0,208.0,96.0,0.0,207.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.057852029800415,NaN,NaN,183.0,207.0,95.0,0.0,207.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.4057719707489,NaN,NaN,184.0,207.0,96.0,0.0,210.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.75411891937256,NaN,NaN,184.0,207.0,97.0,0.0,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.01624393463135,NaN,NaN,186.0,207.0,96.0,0.0,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.36442804336548,NaN,NaN,184.0,206.0,96.0,0.0,207.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.62651491165161,NaN,NaN,184.0,209.0,97.0,0.0,211.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.974677085876465,NaN,NaN,186.0,210.0,96.0,0.0,213.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.23655295372009,NaN,NaN,182.0,210.0,95.0,0.0,207.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.584941148757935,NaN,NaN,184.0,209.0,97.0,0.0,208.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.99828314781189,NaN,NaN,184.0,210.0,96.0,0.0,210.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.260624170303345,NaN,NaN,185.0,211.0,97.0,0.0,212.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.60870718955994,NaN,NaN,186.0,211.0,97.0,0.0,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.87074899673462,NaN,NaN,186.0,207.0,97.0,0.0,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.219192028045654,NaN,NaN,185.0,208.0,97.0,0.0,206.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.481173038482666,NaN,NaN,184.0,207.0,97.0,0.0,206.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.82944893836975,NaN,NaN,184.0,208.0,96.0,0.0,206.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.24312710762024,NaN,NaN,186.0,209.0,96.0,0.0,208.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.50499105453491,3.71,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.636188983917236,NaN,NaN,186.0,207.0,93.0,0.0,212.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.898452043533325,NaN,NaN,185.0,210.0,96.0,0.0,206.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.246262073516846,NaN,NaN,187.0,210.0,96.0,0.0,207.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.50851106643677,NaN,NaN,186.0,210.0,98.0,0.0,204.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.856553077697754,NaN,NaN,186.0,210.0,96.0,0.0,204.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.11883211135864,NaN,NaN,185.0,211.0,97.0,0.0,211.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.46720504760742,NaN,NaN,186.0,210.0,96.0,0.0,207.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.73332619667053,NaN,NaN,185.0,210.0,97.0,0.0,209.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.01980113983154,NaN,NaN,185.0,210.0,96.0,0.0,212.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.28628706932068,NaN,NaN,186.0,210.0,96.0,0.0,210.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.57289004325867,NaN,NaN,185.0,209.0,97.0,0.0,207.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.8351149559021,NaN,NaN,187.0,209.0,95.0,0.0,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.183287143707275,NaN,NaN,186.0,208.0,95.0,0.0,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.44508385658264,NaN,NaN,188.0,211.0,96.0,0.0,206.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.79354214668274,NaN,NaN,185.0,208.0,96.0,0.0,204.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.207207918167114,NaN,NaN,185.0,208.0,93.0,0.0,204.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.46901512145996,NaN,NaN,186.0,211.0,97.0,0.0,210.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.82159996032715,NaN,NaN,188.0,210.0,96.0,0.0,203.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.848978996276855,4.69,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.00462794303894,4.69,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.16026306152344,4.69,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.31586408615112,4.69,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.47153401374817,4.69,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.62718200683594,3.71,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.7824981212616,4.69,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.93846392631531,4.69,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.09412097930908,6.15,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.24949812889099,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.40542507171631,2.73,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.560981035232544,5.66,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.71665096282959,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.87230587005615,4.2,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.02773308753967,2.25,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.1835880279541,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.33924102783203,4.2,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.49484896659851,5.66,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.65041708946228,4.2,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.8061580657959,0.78,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.961766958236694,2.73,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.117438077926636,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.27286195755005,6.15,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.428701877593994,3.22,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.584213972091675,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.739710092544556,4.69,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.895533084869385,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.05132007598877,3.71,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.20674800872803,4.69,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.36252808570862,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.518198013305664,4.2,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.67383289337158,5.66,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.829477071762085,4.69,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.985122203826904,5.66,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.14074206352234,3.22,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.29639196395874,1.76,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.45169997215271,5.66,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.60764503479004,5.66,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.76330900192261,3.71,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.91882109642029,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.07456612586975,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.23022222518921,5.66,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.3856201171875,5.66,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.54152297973633,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.69705295562744,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.85277009010315,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.008198261260986,8.11,16.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.164084911346436,5.66,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.31972002983093,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.4751980304718,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.63099908828735,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.78664016723633,7.62,21.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.94223999977112,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.0976300239563,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.25335502624512,7.62,22.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.409180879592896,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.564821004867554,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.72015905380249,7.62,20.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.875946044921875,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.92405986785889,NaN,NaN,149.0,191.0,132.0,0.0,186.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.187387228012085,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.34288787841797,5.66,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.49824404716492,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.54362916946411,NaN,NaN,149.0,195.0,131.0,0.0,187.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.80995297431946,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.96541213989258,8.59,12.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.12127995491028,7.62,22.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.27693700790405,8.59,12.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.432353019714355,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.58817791938782,7.62,22.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.74424505233765,6.64,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.89925813674927,6.15,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.05514407157898,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.21079206466675,8.11,17.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.36635303497314,7.62,22.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.5220410823822,5.18,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.67744517326355,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.83340215682983,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.98893213272095,8.59,12.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.1446590423584,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
