LOX Dome: 174 Propane Dome: 91 
time elapsed, loxTankPressure, propTankPressure, loxInjectorPressure, propInjectorPressure, highPressure, loxTreeTemp, loxHeater, boardVoltage, energyConsumed, loxTankTemp, chamberTemp1, chamberTemp2, chamberTemp3
62.246203899383545,NaN,NaN,100.0,148.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.463299036026,10.55,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.74601078033447,NaN,NaN,101.0,149.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.049094915390015,NaN,NaN,100.0,150.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.26609992980957,NaN,NaN,102.0,150.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.503880977630615,NaN,NaN,99.0,147.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.76185083389282,NaN,NaN,101.0,149.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.21630501747131,NaN,NaN,100.0,147.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.6709840297699,NaN,NaN,101.0,149.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.08453512191772,NaN,NaN,101.0,151.0,93.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.58463478088379,NaN,NaN,100.0,149.0,94.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.03922009468079,NaN,NaN,100.0,148.0,94.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.297278881073,NaN,NaN,100.0,150.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94847702980042,NaN,NaN,100.0,147.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.21051383018494,NaN,NaN,101.0,148.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.86359190940857,NaN,NaN,100.0,150.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.12389612197876,NaN,NaN,101.0,149.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.52945303916931,10.55,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.66052508354187,NaN,NaN,100.0,149.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.96342396736145,NaN,NaN,100.0,149.0,93.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.18050599098206,NaN,NaN,100.0,147.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.44269180297852,7.62,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.63535380363464,NaN,NaN,99.0,151.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.09002804756165,NaN,NaN,99.0,148.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.32739520072937,NaN,NaN,99.0,147.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.54462003707886,NaN,NaN,100.0,149.0,95.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.19172501564026,NaN,NaN,101.0,149.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.45386505126953,NaN,NaN,101.0,148.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.69143986701965,NaN,NaN,100.0,149.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.14608407020569,NaN,NaN,100.0,147.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.44885778427124,NaN,NaN,99.0,150.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.71108984947205,NaN,NaN,101.0,147.0,93.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.9692280292511,NaN,NaN,100.0,150.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.22705578804016,10.55,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.37891602516174,8.11,19.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.50969505310059,NaN,NaN,100.0,150.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.72669100761414,NaN,NaN,100.0,151.0,93.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.07518792152405,NaN,NaN,101.0,150.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.68113493919373,NaN,NaN,101.0,146.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.98444104194641,NaN,NaN,101.0,149.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.33247494697571,NaN,NaN,99.0,150.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.78722214698792,NaN,NaN,101.0,146.0,92.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.26231503486633,10.55,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.4135639667511,10.06,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.56540393829346,7.62,23.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.69646692276001,NaN,NaN,101.0,150.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.9995379447937,NaN,NaN,100.0,146.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.5647931098938,NaN,NaN,100.0,147.0,97.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.86750102043152,NaN,NaN,100.0,149.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.1299500465393,NaN,NaN,101.0,151.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.47800922393799,NaN,NaN,101.0,150.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.73997282981873,NaN,NaN,100.0,148.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.04336094856262,NaN,NaN,100.0,151.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.39152002334595,NaN,NaN,101.0,149.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.91144919395447,11.52,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.99750876426697,NaN,NaN,100.0,148.0,94.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.3455491065979,NaN,NaN,100.0,147.0,97.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.60751390457153,NaN,NaN,101.0,147.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.80027914047241,NaN,NaN,100.0,149.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.01740908622742,NaN,NaN,100.0,150.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.51742696762085,NaN,NaN,101.0,146.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.8653781414032,NaN,NaN,101.0,146.0,93.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.08316802978516,NaN,NaN,100.0,148.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.38551878929138,NaN,NaN,102.0,149.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.62313079833984,NaN,NaN,100.0,149.0,95.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.88091588020325,NaN,NaN,101.0,147.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.09785294532776,9.57,4.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.38076591491699,NaN,NaN,100.0,149.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.68360900878906,NaN,NaN,99.0,149.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.94582986831665,NaN,NaN,101.0,150.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.29423308372498,NaN,NaN,100.0,149.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.70769691467285,NaN,NaN,101.0,150.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.01093602180481,NaN,NaN,101.0,149.0,94.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.31374096870422,NaN,NaN,98.0,147.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.53084182739258,9.57,4.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.66197896003723,NaN,NaN,101.0,147.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.92017316818237,NaN,NaN,99.0,149.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.26824188232422,NaN,NaN,102.0,150.0,97.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.6368579864502,NaN,NaN,101.0,148.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.8766541481018,NaN,NaN,101.0,149.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.09117293357849,NaN,NaN,101.0,151.0,96.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.32881903648376,NaN,NaN,100.0,149.0,93.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.63207602500916,NaN,NaN,100.0,146.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.84895586967468,NaN,NaN,101.0,148.0,94.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.38562989234924,NaN,NaN,99.0,149.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.95085597038269,NaN,NaN,100.0,150.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.319669008255,11.52,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.45051002502441,NaN,NaN,100.0,146.0,93.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.66768479347229,NaN,NaN,101.0,148.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.92995309829712,10.06,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.20825815200806,NaN,NaN,101.0,149.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.47039580345154,NaN,NaN,102.0,149.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.97011399269104,NaN,NaN,100.0,150.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.53547501564026,NaN,NaN,100.0,150.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.83835911750793,NaN,NaN,101.0,148.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.0575430393219,9.57,3.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.1867241859436,NaN,NaN,100.0,147.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.51032090187073,7.62,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.64115786552429,NaN,NaN,101.0,151.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.85814094543457,NaN,NaN,100.0,151.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.50973105430603,NaN,NaN,100.0,147.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.9233911037445,NaN,NaN,100.0,150.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.18540692329407,11.04,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.46786093711853,NaN,NaN,101.0,148.0,93.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.73021292686462,NaN,NaN,103.0,152.0,95.0,0.0,241.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.0781660079956,NaN,NaN,103.0,150.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.34056186676025,NaN,NaN,103.0,151.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.70910215377808,10.55,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.84021782875061,NaN,NaN,103.0,152.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.40539503097534,NaN,NaN,105.0,150.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.66758513450623,NaN,NaN,104.0,153.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.16720581054688,NaN,NaN,106.0,150.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.42932987213135,NaN,NaN,106.0,155.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.7772889137268,NaN,NaN,106.0,155.0,94.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.19105792045593,NaN,NaN,108.0,156.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.4528980255127,10.06,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.58432698249817,NaN,NaN,108.0,156.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.03902387619019,NaN,NaN,109.0,154.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.30101203918457,NaN,NaN,110.0,157.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.51795101165771,9.57,4.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.8008120059967,NaN,NaN,110.0,155.0,94.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.06286382675171,NaN,NaN,111.0,158.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.51756119728088,NaN,NaN,112.0,156.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.73444104194641,10.06,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.86573386192322,NaN,NaN,113.0,156.0,94.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.27939891815186,NaN,NaN,115.0,157.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.54154014587402,NaN,NaN,116.0,157.0,95.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.88949298858643,NaN,NaN,115.0,156.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.15178084373474,NaN,NaN,117.0,161.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.45471692085266,NaN,NaN,118.0,159.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.80304217338562,NaN,NaN,116.0,158.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.15114092826843,NaN,NaN,116.0,158.0,94.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.36804795265198,NaN,NaN,116.0,160.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.63036799430847,8.11,19.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.78189897537231,9.57,3.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.0645399093628,NaN,NaN,119.0,162.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.32664084434509,NaN,NaN,119.0,160.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.5435540676117,11.52,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.674880027771,NaN,NaN,119.0,160.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.08847999572754,NaN,NaN,119.0,160.0,94.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.3506019115448,NaN,NaN,120.0,162.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.85027194023132,NaN,NaN,121.0,162.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.11265301704407,NaN,NaN,123.0,162.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.46037292480469,NaN,NaN,122.0,161.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.87408208847046,NaN,NaN,124.0,163.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.13626194000244,11.52,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.26712203025818,NaN,NaN,123.0,165.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.68113899230957,NaN,NaN,123.0,165.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.02925276756287,NaN,NaN,126.0,165.0,96.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.44277596473694,NaN,NaN,123.0,165.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.65975880622864,10.55,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.79107618331909,NaN,NaN,123.0,164.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.05294585227966,NaN,NaN,122.0,165.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.3562650680542,NaN,NaN,123.0,162.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.5729968547821,10.55,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.7044448852539,NaN,NaN,123.0,161.0,97.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.0075330734253,NaN,NaN,122.0,161.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.42112803459167,NaN,NaN,123.0,161.0,94.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.63806009292603,9.57,4.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.76915693283081,NaN,NaN,119.0,161.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.13776898384094,NaN,NaN,121.0,164.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.40008902549744,11.04,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.53109002113342,NaN,NaN,122.0,161.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.94475603103638,NaN,NaN,121.0,160.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.44421887397766,NaN,NaN,120.0,163.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.85806012153625,NaN,NaN,120.0,164.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.20632290840149,NaN,NaN,119.0,163.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.50939083099365,NaN,NaN,122.0,163.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.92309999465942,NaN,NaN,120.0,162.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.18510484695435,NaN,NaN,119.0,164.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.5333640575409,NaN,NaN,121.0,163.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.79547810554504,NaN,NaN,122.0,162.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.14354109764099,NaN,NaN,121.0,164.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.55733513832092,NaN,NaN,120.0,164.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.81942510604858,10.06,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.95046877861023,NaN,NaN,120.0,160.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.25358390808105,NaN,NaN,121.0,163.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.66703581809998,NaN,NaN,122.0,163.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.01536893844604,NaN,NaN,123.0,163.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.27752804756165,NaN,NaN,121.0,161.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.64616703987122,10.55,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.77703595161438,NaN,NaN,123.0,163.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.00227093696594,10.55,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.19885587692261,11.04,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.48581409454346,NaN,NaN,123.0,163.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.74793195724487,NaN,NaN,125.0,163.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.0346748828888,NaN,NaN,125.0,162.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.44820499420166,NaN,NaN,125.0,164.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.79641699790955,NaN,NaN,128.0,165.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.09997010231018,NaN,NaN,128.0,167.0,95.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.81627297401428,NaN,NaN,130.0,164.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.11918497085571,NaN,NaN,127.0,165.0,93.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.38553094863892,10.06,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.53712582588196,9.08,9.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.81974411010742,NaN,NaN,127.0,168.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.08188104629517,NaN,NaN,129.0,166.0,96.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.4297821521759,NaN,NaN,131.0,169.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.99523997306824,NaN,NaN,130.0,169.0,96.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.34376811981201,NaN,NaN,131.0,168.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.75719499588013,NaN,NaN,132.0,170.0,95.0,0.0,239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.01894879341125,NaN,NaN,131.0,168.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.36735010147095,NaN,NaN,131.0,169.0,96.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.71550583839417,NaN,NaN,132.0,168.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.9337809085846,NaN,NaN,131.0,171.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.19467282295227,10.06,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.34613299369812,9.08,9.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.62881112098694,NaN,NaN,131.0,170.0,94.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.89097905158997,NaN,NaN,131.0,168.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.23908400535583,NaN,NaN,131.0,170.0,97.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.50123000144958,NaN,NaN,132.0,168.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.71811890602112,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.84901785850525,NaN,NaN,132.0,169.0,95.0,0.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.26280093193054,NaN,NaN,134.0,169.0,95.0,0.0,241.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.52522611618042,NaN,NaN,134.0,169.0,93.0,0.0,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.02489304542542,NaN,NaN,134.0,168.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.37302494049072,NaN,NaN,134.0,169.0,95.0,0.0,237.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
